date,district_id,district_name,commodity_name,state_name,avg_modal_price,avg_min_price,avg_max_price,calculationType,change
"2007-02-12",510,"Yavatmal","Cotton","Maharashtra",2112.5,2000,2250,"Daily","+42.50"
"2007-02-10",510,"Yavatmal","Cotton","Maharashtra",2070,1950,2165,"Daily","-44.00"
"2007-02-09",510,"Yavatmal","Cotton","Maharashtra",2114,1975.5,2227.5,"Daily","-0.00"
"2007-02-08",510,"Yavatmal","Cotton","Maharashtra",2114,1950.5,2202.5,"Daily","+91.00"
"2007-02-07",510,"Yavatmal","Cotton","Maharashtra",2023,1913,2133.33,"Daily","-11.67"
"2007-02-06",510,"Yavatmal","Cotton","Maharashtra",2034.67,1929.67,2123.33,"Daily","+41.34"
"2007-02-05",510,"Yavatmal","Cotton","Maharashtra",1993.33,1913.33,2090.33,"Daily","+43.33"
"2007-02-03",510,"Yavatmal","Cotton","Maharashtra",1950,1900,2050,"Daily","-113.33"
"2007-02-02",510,"Yavatmal","Cotton","Maharashtra",2063.33,1980,2121,"Daily","+80.83"
"2007-02-01",510,"Yavatmal","Cotton","Maharashtra",1982.5,1900,2090,"Daily","-34.00"
"2007-01-31",510,"Yavatmal","Cotton","Maharashtra",2016.5,1867.5,2140.5,"Daily","+33.50"
"2007-01-30",510,"Yavatmal","Cotton","Maharashtra",1983,1835,2131,"Daily","-8.50"
"2007-01-29",510,"Yavatmal","Cotton","Maharashtra",1991.5,1892.5,2115.5,"Daily","+42.50"
"2007-01-27",510,"Yavatmal","Cotton","Maharashtra",1949,1891.33,2030.33,"Daily","+10.00"
"2007-01-25",510,"Yavatmal","Cotton","Maharashtra",1939,1867.5,2046,"Daily","-12.50"
"2007-01-24",510,"Yavatmal","Cotton","Maharashtra",1951.5,1867.5,2033,"Daily","-0.00"
"2007-01-23",510,"Yavatmal","Cotton","Maharashtra",1951.5,1867.5,2033,"Daily","+15.00"
"2007-01-22",510,"Yavatmal","Cotton","Maharashtra",1936.5,1867.5,2023,"Daily","-12.00"
"2007-01-20",510,"Yavatmal","Cotton","Maharashtra",1948.5,1887,2010.5,"Daily","-2.50"
"2007-01-19",510,"Yavatmal","Cotton","Maharashtra",1951,1887,2015.5,"Daily","+12.50"
"2007-01-18",510,"Yavatmal","Cotton","Maharashtra",1938.5,1887,1990.5,"Daily","-25.50"
"2007-01-17",510,"Yavatmal","Cotton","Maharashtra",1964,1939,1990,"Daily","+25.50"
"2007-01-16",510,"Yavatmal","Cotton","Maharashtra",1938.5,1874.5,1990.5,"Daily","-0.00"
"2007-01-15",510,"Yavatmal","Cotton","Maharashtra",1938.5,1874.5,1990.5,"Daily","+57.00"
"2007-01-13",510,"Yavatmal","Cotton","Maharashtra",1881.5,1817.5,1945.5,"Daily","+10.17"
"2007-01-12",510,"Yavatmal","Cotton","Maharashtra",1871.33,1829.67,1930,"Daily","+21.33"
"2007-01-11",510,"Yavatmal","Cotton","Maharashtra",1850,1800,1900,"Daily","-67.50"
"2007-01-06",510,"Yavatmal","Cotton","Maharashtra",1917.5,1882,1957.5,"Daily","-15.83"
"2007-01-05",510,"Yavatmal","Cotton","Maharashtra",1933.33,1909.33,1960,"Daily","+108.33"
"2007-01-04",510,"Yavatmal","Cotton","Maharashtra",1825,1775,1900,"Daily","-58.33"
"2007-01-03",510,"Yavatmal","Cotton","Maharashtra",1883.33,1838,1930,"Daily","-26.67"
"2006-12-29",510,"Yavatmal","Cotton","Maharashtra",1910,1857,1957.5,"Daily","+35.00"
"2006-12-28",510,"Yavatmal","Cotton","Maharashtra",1875,1800,1910.5,"Daily","-0.00"
"2006-12-27",510,"Yavatmal","Cotton","Maharashtra",1875,1850,1925,"Daily","-25.00"
"2006-12-26",510,"Yavatmal","Cotton","Maharashtra",1900,1850,1950,"Daily","-0.00"
"2006-12-23",510,"Yavatmal","Cotton","Maharashtra",1900,1850,1950,"Daily","-45.00"
"2006-12-22",510,"Yavatmal","Cotton","Maharashtra",1945,1835,1990,"Daily","+5.00"
"2006-12-21",510,"Yavatmal","Cotton","Maharashtra",1940,1835,1990,"Daily","+65.00"
"2006-12-20",510,"Yavatmal","Cotton","Maharashtra",1875,1825,1921,"Daily","-25.00"
"2006-12-19",510,"Yavatmal","Cotton","Maharashtra",1900,1861,1941,"Daily","-0.00"
"2006-12-18",510,"Yavatmal","Cotton","Maharashtra",1900,1850,1941,"Daily","-0.00"
"2006-12-16",510,"Yavatmal","Cotton","Maharashtra",1900,1850,1941,"Daily","+12.50"
"2006-12-15",510,"Yavatmal","Cotton","Maharashtra",1887.5,1837.5,1923,"Daily","-12.50"
"2006-12-14",510,"Yavatmal","Cotton","Maharashtra",1900,1875,1935,"Daily","-15.00"
"2006-12-13",510,"Yavatmal","Cotton","Maharashtra",1915,1887.5,1956,"Daily","+15.00"
"2006-12-12",510,"Yavatmal","Cotton","Maharashtra",1900,1862.5,1943,"Daily","-10.00"
"2006-12-11",510,"Yavatmal","Cotton","Maharashtra",1910,1875,1945,"Daily","-22.50"
"2006-12-08",510,"Yavatmal","Cotton","Maharashtra",1932.5,1875,1955,"Daily","+20.00"
"2006-12-07",510,"Yavatmal","Cotton","Maharashtra",1912.5,1842.5,1970,"Daily","-37.50"
"2006-12-04",510,"Yavatmal","Cotton","Maharashtra",1950,1900,1990,"Daily","+61.50"
"2006-11-30",510,"Yavatmal","Cotton","Maharashtra",1888.5,1812.5,1965,"Daily","+1.50"
"2006-11-29",510,"Yavatmal","Cotton","Maharashtra",1887,1800,1975,"Daily","-78.00"
"2006-11-28",510,"Yavatmal","Cotton","Maharashtra",1965,1940,1990,"Daily","+7.50"
"2006-11-27",510,"Yavatmal","Cotton","Maharashtra",1957.5,1920,2005,"Daily","+52.50"
"2006-11-25",510,"Yavatmal","Cotton","Maharashtra",1905,1810.5,2017.5,"Daily","-58.00"
"2006-11-24",510,"Yavatmal","Cotton","Maharashtra",1963,1925,2015.5,"Daily","+13.00"
"2006-11-23",510,"Yavatmal","Cotton","Maharashtra",1950,1913.33,2000,"Daily","-18.00"
"2006-11-22",510,"Yavatmal","Cotton","Maharashtra",1968,1875.5,2013,"Daily","+2.33"
"2006-11-21",510,"Yavatmal","Cotton","Maharashtra",1965.67,1930,2006.67,"Daily","+11.00"
"2006-11-20",510,"Yavatmal","Cotton","Maharashtra",1954.67,1900.67,2012,"Daily","-19.66"
"2006-11-18",510,"Yavatmal","Cotton","Maharashtra",1974.33,1933.67,2022,"Daily","-8.34"
"2006-11-17",510,"Yavatmal","Cotton","Maharashtra",1982.67,1946.67,2024.33,"Daily","+3.00"
"2006-11-16",510,"Yavatmal","Cotton","Maharashtra",1979.67,1947,2014,"Daily","+9.42"
"2006-11-15",510,"Yavatmal","Cotton","Maharashtra",1970.25,1935.25,2005.5,"Daily","+15.75"
"2006-11-14",510,"Yavatmal","Cotton","Maharashtra",1954.5,1910.25,1999,"Daily","-8.75"
"2006-11-13",510,"Yavatmal","Cotton","Maharashtra",1963.25,1919,1998,"Daily","-20.42"
"2006-11-11",510,"Yavatmal","Cotton","Maharashtra",1983.67,1947.33,2007.33,"Daily","-5.00"
"2006-11-10",510,"Yavatmal","Cotton","Maharashtra",1988.67,1940.33,2037,"Daily","+5.00"
"2006-11-09",510,"Yavatmal","Cotton","Maharashtra",1983.67,1918.67,2038.67,"Daily","-2.83"
"2006-11-08",510,"Yavatmal","Cotton","Maharashtra",1986.5,1912.75,2038,"Daily","-5.00"
"2006-11-07",510,"Yavatmal","Cotton","Maharashtra",1991.5,1932.5,2037.75,"Daily","-3.50"
"2006-11-06",510,"Yavatmal","Cotton","Maharashtra",1995,1937,2053.2,"Daily","-16.00"
"2006-11-04",510,"Yavatmal","Cotton","Maharashtra",2011,1951,2071,"Daily","-40.00"
"2006-11-03",510,"Yavatmal","Cotton","Maharashtra",2051,2031,2071,"Daily","-0.00"
"2006-11-02",510,"Yavatmal","Cotton","Maharashtra",2051,2031,2071,"Daily","-64.50"
"2006-11-01",510,"Yavatmal","Cotton","Maharashtra",2115.5,2040.5,2150.5,"Daily","-35.50"
"2006-10-05",510,"Yavatmal","Cotton","Maharashtra",2151,2151,2151,"Daily","+371.00"
"2006-05-08",510,"Yavatmal","Cotton","Maharashtra",1780,1780,1780,"Daily","+112.00"
"2006-04-28",510,"Yavatmal","Cotton","Maharashtra",1668,1400,1935,"Daily","-82.00"
"2006-04-27",510,"Yavatmal","Cotton","Maharashtra",1750,1450,2050,"Daily","-42.00"
"2006-04-26",510,"Yavatmal","Cotton","Maharashtra",1792,1400,2025,"Daily","+105.00"
"2006-04-25",510,"Yavatmal","Cotton","Maharashtra",1687,1505,1870,"Daily","-3.00"
"2006-04-24",510,"Yavatmal","Cotton","Maharashtra",1690,1400,1980,"Daily","+3.00"
"2006-04-21",510,"Yavatmal","Cotton","Maharashtra",1687,1400,1975,"Daily","+99.00"
"2006-04-20",510,"Yavatmal","Cotton","Maharashtra",1588,1475,1700,"Daily","-212.00"
"2006-04-19",510,"Yavatmal","Cotton","Maharashtra",1800,1750,1850,"Daily","+92.00"
"2006-04-18",510,"Yavatmal","Cotton","Maharashtra",1708,1425,1990,"Daily","-107.00"
"2006-04-17",510,"Yavatmal","Cotton","Maharashtra",1815,1570,2061,"Daily","+103.00"
"2006-04-15",510,"Yavatmal","Cotton","Maharashtra",1712,1516.67,1907,"Daily","+102.00"
"2006-04-14",510,"Yavatmal","Cotton","Maharashtra",1610,1350,1871,"Daily","-69.00"
"2006-04-13",510,"Yavatmal","Cotton","Maharashtra",1679,1483.33,1875.33,"Daily","-46.00"
"2006-04-12",510,"Yavatmal","Cotton","Maharashtra",1725,1570,1880,"Daily","-73.75"
"2006-04-10",510,"Yavatmal","Cotton","Maharashtra",1798.75,1683.75,1913.75,"Daily","+23.75"
"2006-04-08",510,"Yavatmal","Cotton","Maharashtra",1775,1700,1850,"Daily","+49.00"
"2006-04-07",510,"Yavatmal","Cotton","Maharashtra",1726,1575,1890,"Daily","-99.00"
"2006-04-06",510,"Yavatmal","Cotton","Maharashtra",1825,1800,1850,"Daily","+34.50"
"2006-04-05",510,"Yavatmal","Cotton","Maharashtra",1790.5,1700,1892.5,"Daily","-10.90"
"2006-04-04",510,"Yavatmal","Cotton","Maharashtra",1801.4,1706,1899.2,"Daily","+35.73"
"2006-04-03",510,"Yavatmal","Cotton","Maharashtra",1765.67,1665.83,1855.33,"Daily","+53.67"
"2006-04-01",510,"Yavatmal","Cotton","Maharashtra",1712,1450,1975,"Daily","-138.00"
"2006-03-31",510,"Yavatmal","Cotton","Maharashtra",1850,1650,1900,"Daily","+147.67"
"2006-03-29",510,"Yavatmal","Cotton","Maharashtra",1702.33,1550,1855,"Daily","-18.67"
"2006-03-28",510,"Yavatmal","Cotton","Maharashtra",1721,1622.2,1837,"Daily","+25.25"
"2006-03-27",510,"Yavatmal","Cotton","Maharashtra",1695.75,1530,1866.25,"Daily","+102.75"
"2006-03-25",510,"Yavatmal","Cotton","Maharashtra",1593,1509.67,1626.33,"Daily","-65.33"
"2006-03-24",510,"Yavatmal","Cotton","Maharashtra",1658.33,1425,1812,"Daily","+4.00"
"2006-03-23",510,"Yavatmal","Cotton","Maharashtra",1654.33,1574,1783,"Daily","-130.67"
"2006-03-22",510,"Yavatmal","Cotton","Maharashtra",1785,1660,1860,"Daily","+95.00"
"2006-03-21",510,"Yavatmal","Cotton","Maharashtra",1690,1560,1811.67,"Daily","+215.00"
"2006-03-20",510,"Yavatmal","Cotton","Maharashtra",1475,1150,1800,"Daily","-81.00"
"2006-03-16",510,"Yavatmal","Cotton","Maharashtra",1556,1511,1600,"Daily","+243.00"
"2006-03-14",510,"Yavatmal","Cotton","Maharashtra",1313,1100,1525,"Daily","-312.00"
"2006-03-13",510,"Yavatmal","Cotton","Maharashtra",1625,1525,1725,"Daily","-225.00"
"2006-03-10",510,"Yavatmal","Cotton","Maharashtra",1850,1650,1850,"Daily","+300.00"
"2006-03-09",510,"Yavatmal","Cotton","Maharashtra",1550,1475,1625,"Daily","-134.00"
"2006-03-07",510,"Yavatmal","Cotton","Maharashtra",1684,1525,1842.5,"Daily","+34.00"
"2006-03-06",510,"Yavatmal","Cotton","Maharashtra",1650,1525,1800,"Daily","+14.67"
"2006-03-04",510,"Yavatmal","Cotton","Maharashtra",1635.33,1507.33,1828,"Daily","-16.17"
"2006-03-03",510,"Yavatmal","Cotton","Maharashtra",1651.5,1530.5,1821,"Daily","+7.83"
"2006-03-02",510,"Yavatmal","Cotton","Maharashtra",1643.67,1524,1819.67,"Daily","-0.00"
"2006-03-01",510,"Yavatmal","Cotton","Maharashtra",1643.67,1524.33,1833,"Daily","-108.83"
"2006-02-28",510,"Yavatmal","Cotton","Maharashtra",1752.5,1617.5,1830,"Daily","+27.50"
"2006-02-27",510,"Yavatmal","Cotton","Maharashtra",1725,1650,1850,"Daily","-0.00"
"2006-02-25",510,"Yavatmal","Cotton","Maharashtra",1725,1650,1850,"Daily","+25.00"
"2006-02-24",510,"Yavatmal","Cotton","Maharashtra",1700,1650,1800,"Daily","+41.50"
"2006-02-23",510,"Yavatmal","Cotton","Maharashtra",1658.5,1550,1767.5,"Daily","-24.83"
"2006-02-22",510,"Yavatmal","Cotton","Maharashtra",1683.33,1583.33,1766.67,"Daily","-4.00"
"2006-02-21",510,"Yavatmal","Cotton","Maharashtra",1687.33,1591.67,1783.33,"Daily","-6.17"
"2006-02-20",510,"Yavatmal","Cotton","Maharashtra",1693.5,1587.5,1800,"Daily","-31.50"
"2006-02-17",510,"Yavatmal","Cotton","Maharashtra",1725,1675,1775,"Daily","+84.50"
"2006-02-16",510,"Yavatmal","Cotton","Maharashtra",1640.5,1505.5,1775,"Daily","-67.17"
"2006-02-15",510,"Yavatmal","Cotton","Maharashtra",1707.67,1603.67,1811.67,"Daily","-62.33"
"2006-02-14",510,"Yavatmal","Cotton","Maharashtra",1770,1728.33,1811.67,"Daily","+22.33"
"2006-02-13",510,"Yavatmal","Cotton","Maharashtra",1747.67,1683.33,1811.67,"Daily","+10.17"
"2006-02-11",510,"Yavatmal","Cotton","Maharashtra",1737.5,1675,1825,"Daily","-57.50"
"2006-02-10",510,"Yavatmal","Cotton","Maharashtra",1795,1700,1890,"Daily","-21.00"
"2006-02-08",510,"Yavatmal","Cotton","Maharashtra",1816,1651,1981,"Daily","-4.00"
"2006-02-07",510,"Yavatmal","Cotton","Maharashtra",1820,1700,1927.5,"Daily","+37.50"
"2006-02-06",510,"Yavatmal","Cotton","Maharashtra",1782.5,1650,1915,"Daily","+12.50"
"2006-02-04",510,"Yavatmal","Cotton","Maharashtra",1770,1650,1890,"Daily","-12.50"
"2006-02-03",510,"Yavatmal","Cotton","Maharashtra",1782.5,1675,1890,"Daily","-14.50"
"2006-02-02",510,"Yavatmal","Cotton","Maharashtra",1797,1685.5,1908.5,"Daily","-35.50"
"2006-02-01",510,"Yavatmal","Cotton","Maharashtra",1832.5,1725,1927.5,"Daily","-17.50"
"2006-01-31",510,"Yavatmal","Cotton","Maharashtra",1850,1750,1950,"Daily","-25.00"
"2006-01-30",510,"Yavatmal","Cotton","Maharashtra",1875,1850,1900,"Daily","+125.00"
"2006-01-28",510,"Yavatmal","Cotton","Maharashtra",1750,1700,1850,"Daily","-68.33"
"2006-01-27",510,"Yavatmal","Cotton","Maharashtra",1818.33,1716.67,1936.67,"Daily","-49.34"
"2006-01-25",510,"Yavatmal","Cotton","Maharashtra",1867.67,1783.33,1934.67,"Daily","+0.34"
"2006-01-24",510,"Yavatmal","Cotton","Maharashtra",1867.33,1791.67,1947,"Daily","+11.00"
"2006-01-23",510,"Yavatmal","Cotton","Maharashtra",1856.33,1771.67,1941,"Daily","-95.67"
"2006-01-21",510,"Yavatmal","Cotton","Maharashtra",1952,1875,2030,"Daily","+30.50"
"2006-01-20",510,"Yavatmal","Cotton","Maharashtra",1921.5,1842.5,1996,"Daily","-0.00"
"2006-01-19",510,"Yavatmal","Cotton","Maharashtra",1921.5,1842.5,1996,"Daily","+0.50"
"2006-01-18",510,"Yavatmal","Cotton","Maharashtra",1921,1842.5,1980.5,"Daily","+29.00"
"2006-01-17",510,"Yavatmal","Cotton","Maharashtra",1892,1792.5,1980.5,"Daily","-49.50"
"2006-01-16",510,"Yavatmal","Cotton","Maharashtra",1941.5,1880,2002.5,"Daily","-23.50"
"2006-01-14",510,"Yavatmal","Cotton","Maharashtra",1965,1950,1980,"Daily","+39.00"
